environment_isWorkingTime,object_creationTime,object_fileName,object_fileSize,object_isHidden,object_lastWriteTime,object_companyName,object_fileDescription,object_fileVersion,object_internalName,object_legalCopyright,object_originalFilename,object_productName,object_productVersion,operation_errorCode,operation_functionName,operation_returnValue,subject_creationTime,subject_fileName,subject_fileSize,subject_isHidden,subject_lastWriteTime,subject_companyName,subject_fileDescription,subject_fileVersion,subject_internalName,subject_legalCopyright,subject_originalFilename,subject_productName,subject_productVersion,Permit?
TRUE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\Documents_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\Documents_ko-KR,2956,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\DocumentRequests_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32581E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\DocumentRequests_ko-KR,2,FALSE,1.32586E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\Places_ko-KR,1530,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\PlaceRequests_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32581E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\PlaceRequests_ko-KR,2,FALSE,1.32586E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32657E+17,tbres,10930,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,dll,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,tbres,17618,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,SrpDevice,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\Documents_ko-KR,2956,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\DocumentRequests_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32581E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\DocumentRequests_ko-KR,2,FALSE,1.32586E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\Places_ko-KR,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,0\MruServiceCache\fbc93b1e6359c784_LiveId\PowerPoint\Places_ko-KR,1530,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,TTF,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,bin,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileA,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,DLL,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32654E+17,cache,186731,FALSE,1.32654E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,js,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,pptx,656298,FALSE,1.32191E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,NO
TRUE,0,cache,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32654E+17,cache,251435,FALSE,1.32654E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,C:,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,pptx,656298,FALSE,1.32191E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,NO
TRUE,0,xml,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32493E+17,xml,391238,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,MountPointManager,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32493E+17,xml,391238,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32124E+17,xml,1148,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,tbres,10890,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32657E+17,tbres,10890,FALSE,1.32657E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,tbres,10890,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,json,833,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,json,7277,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tmp,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,db,9605120,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,0,db-wal,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,db-wal,32,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
(env_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),(subj_module_ERROR),NO
TRUE,1.3219E+17,db,9605120,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,1874792,FALSE,1.32643E+17,Microsoft Corporation,Microsoft PowerPoint,16.0.13929.20296,POWERPNT,(EMPTY),POWERPNT.EXE,Microsoft Office,16.0.13929.20296,YES
